nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",190,2025,190,2025,2025-12-11,"Contratação de empresa especializada em fornecimento de sistema tecnológico completo e integrado, contemplando implantação, treinamento, manutenção e locação de plataforma para gestão de obras públicas em Criciúma/SC.","Dispensa de licitação","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO",2025-12-11,HOMOLOGADO," "," "," "," ",2025-12-11T08:00:00Z," ",2025-10-22,2025-12-11," "," ","documentosRelacionados_0e4023a5-eec6-4277-b479-8af5a6c725bd.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-11T08:00:00Z,"itensVencedores_e6e03aad-b965-4c60-b16b-9bc241a05b4b.csv",INTERNET," "," "," ","participantes_6eeccbec-3763-4db4-85b1-f0de5f02a6a2.csv",NÃO," ",2025-12-11T08:00:00Z,"Lei 14133/2021, Art. 75, II",68034.82,68034.82
"PREFEITURA MUNICIPAL DE CRICIUMA",192,2025,192,2025,2025-12-15,"Aquisição dos livros infantis “A Negrinha do Sorriso Mágico” e “Coração”, ambos bilíngues (português e espanhol), escritos pela autora mirim Maya Alves Silva, para fins pedagógicos nas unidades escolares da rede municipal de ensino.","Dispensa de licitação","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO",2025-12-15,HOMOLOGADO," "," "," "," ",2025-12-15T08:00:00Z," ",2025-05-20,2025-12-15," "," ","documentosRelacionados_28dc7817-227e-4020-a0ee-5695a4e3aa68.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-15T08:00:00Z,"itensVencedores_92adab58-1cbe-490c-ba12-fdb3d6f7cb56.csv",INTERNET," "," "," ","participantes_e5ded412-7b5c-47fc-9dd2-8545d50f0d10.csv",NÃO," ",2025-12-15T08:00:00Z,"Lei 14133/2021, Art. 75, II",20600,20600
"PREFEITURA MUNICIPAL DE CRICIUMA",141,2025,141,2025,2025-10-10,"Contratação de empresa especializada no fornecimento de solução para Gestão Pública Municipal, compreendendo os serviços de conversão de dados, implantação, treinamento, manutenção legal, corretiva e evolutiva, bem como suporte técnico, a fim de, atender as demandas da administração do município de Criciúma e entidades relacionadas.","Pregão eletrônico","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO GLOBAL",2025-12-09,HOMOLOGADO," "," "," "," ",2025-10-27T09:00:00Z," ",2025-07-22,2025-10-27," "," ","documentosRelacionados_aacb5827-2953-4828-b715-0bc8ac5e528d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-10-09T14:00:00Z,"itensVencedores_a1ae25a6-69b5-4441-8d8f-19058156b964.csv",INTERNET," "," "," ","participantes_21012a25-fc47-4468-9384-3d6bbbe1040d.csv",NÃO," ",2025-10-27T08:30:00Z,"Lei 14133/2021, Art. 28, I",6934961.2,6512000
"PREFEITURA MUNICIPAL DE CRICIUMA",187,2025,187,2025,2025-12-08,"Prestação do serviço b-Cadastros, solução tecnológica disponibilizada com exclusividade pelo SERPRO, que possibilita consultas automatizadas e em tempo real às bases CPF e CNPJ (com informações do Simples Nacional – Básico) da Receita Federal.","Inexigibilidade de licitação","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO",2025-12-08,HOMOLOGADO," "," "," "," ",2025-12-08T08:00:00Z," ",2025-10-01,2025-12-08," "," ","documentosRelacionados_5c840ebe-1876-4a06-a564-2b3d4bda0b88.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-08T08:00:00Z,"itensVencedores_0c49ecea-27e5-40b9-b8d7-42ed7e102a5a.csv",INTERNET," "," "," ","participantes_c9246bac-8ef4-4e67-a043-8f6fe2a472f3.csv",NÃO," ",2025-12-08T08:00:00Z,"Lei 14133/2021, Art. 74, II",45164.7,45164.7
"PREFEITURA MUNICIPAL DE CRICIUMA",186,2025,186,2025,2025-12-08,"Prestação de serviço de acesso à Base Nacional de Óbitos (BNO), disponibilizada exclusivamente pelo Operador Nacional do Registro Civil de Pessoas Naturais – ON-RCPN, mediante integração técnica via barramento/API, possibilitando consultas, validação, auditoria, cruzamento e atualização automática de registros de óbitos.","Inexigibilidade de licitação","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO",2025-12-08,HOMOLOGADO," "," "," "," ",2025-12-08T08:00:00Z," ",2025-10-10,2025-12-08," "," ","documentosRelacionados_6708ebf7-5c56-4692-bf92-bd351352cfa9.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-08T08:00:00Z,"itensVencedores_c06d7cda-e365-42c9-8285-c5ef8257f5dc.csv",INTERNET," "," "," ","participantes_9a8eb89c-0a8a-4c50-9e8d-0b645dbedc7a.csv",NÃO," ",2025-12-08T08:00:00Z,"Lei 14133/2021, Art. 74, II",60000,60000
"PREFEITURA MUNICIPAL DE CRICIUMA",98,2025,98,2025,2025-07-24,"Registro de preços para fornecimento e montagem de brinquedos (balanço, carrossel, escorregador e gangorra), destinados a compor praças e parques da cidade de Criciúma/SC.","Pregão eletrônico","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2025-08-07T09:00:00Z," ",2025-06-17,2025-08-07,2025-11-17," ","documentosRelacionados_ea362421-f396-4873-be1a-bcb83cd9cbd0.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-07-24T12:00:00Z," ",INTERNET," ","Licitação fracassada"," "," ",SIM," ",2025-08-07T08:30:00Z,"Lei 14133/2021, Art. 28, I",715280.8," "
"PREFEITURA MUNICIPAL DE CRICIUMA",129,2025,129,2025,2025-09-29,"Contratação de empresa ou consórcio de empresas legalmente constituídas e devidamente especializadas no ramo de engenharia civil, para a execução de obras de reforma do Centro Comunitário Loteamento Meller, localizado no bairro Imperatriz, no município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2025-12-11,HOMOLOGADO," "," "," "," ",2025-10-16T09:00:00Z," ",2025-07-21,2025-10-16," "," ","documentosRelacionados_ae035ecb-5fed-4164-9b78-4fa2224626df.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-29T17:00:00Z,"itensVencedores_e433490e-549f-42f7-85bd-02f6570d309a.csv",INTERNET," "," "," ","participantes_1098b0f1-b271-44a0-bc58-1d8b4e2fa636.csv",NÃO," ",2025-10-16T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",231493.69,173500
"PREFEITURA MUNICIPAL DE CRICIUMA",154,2025,154,2025,2025-11-03,"Contratação de empresa, isoladamente ou em consórcio, legalmente constituída e com comprovada capacidade técnica, para execução das obras e serviços de revitalização do Campo de Futebol do Bairro Jardim Angélica, localizado na rua Fernando Zanatta, no município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2025-12-11,HOMOLOGADO," "," "," "," ",2025-11-24T09:00:00Z," ",2025-10-08,2025-11-24," "," ","documentosRelacionados_5ae579a0-fed2-46ea-ac50-636176ae89d3.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-11-03T08:00:00Z,"itensVencedores_84d477b4-99b8-43ac-b81e-793c231f28c5.csv",INTERNET," "," "," ","participantes_695c18d7-fff5-4ee4-9096-27213384f352.csv",NÃO," ",2025-11-24T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",135430.88,135000
"PREFEITURA MUNICIPAL DE CRICIUMA",143,2025,143,2025,2025-10-22,"Adesão a ata de registro de preços n.º      062103/2024 - Processo SGP-e CBMSC 10319/2024, para aquisição de MATERIAIS E EQUIPAMENTOS DE OPERAÇÃO VERANEIO – CARRETA DUPLA (Convênio 59/2024/BBM), para atender a demanda do município de Criciúma - SC.","Inexigibilidade de licitação","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO",2025-10-08,HOMOLOGADO,"adesao_1ee90c63-e386-4266-ae57-f168482f0804.csv"," "," ","contratos_5f2ae3be-a74e-48ae-bac5-e0bcd37e8376.csv"," "," ",2025-10-08,," "," ","documentosRelacionados_30e17784-f013-4bf0-9eff-b9ba283d66ff.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Adesão à ata de registro de preços"," ","itensVencedores_421e5835-384b-4bb8-8bc3-5a3a3f9d1467.csv",INTERNET," "," "," ","participantes_c898921e-8c94-4294-8d55-66d33e74c85f.csv",NÃO," "," ","Lei 14133/2021, Art. 74, CAPUT",26406.25,26406.25
"PREFEITURA MUNICIPAL DE CRICIUMA",182,2025,182,2025,2025-12-02,"Contratação de empresa jornalística para prestação de serviços diários de publicação legal e de atos oficiais do município que devam produzir efeitos externos, assim entendidos aqueles não alcançados pela divulgação no Diário Oficial Eletrônico, para publicação na imprensa, em jornal de circulação diária no Estado de Santa Catarina.","Pregão eletrônico","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO POR ITEM",2025-12-19,HOMOLOGADO," "," "," "," ",2025-12-17T09:00:00Z," ",2025-11-24,2025-12-17," "," ","documentosRelacionados_e6a57856-0e24-43e7-800e-edc990d1233a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-02T16:00:00Z,"itensVencedores_c3c97450-4354-42a6-a5d2-d237a70aff99.csv",INTERNET," "," "," ","participantes_e30802a2-0830-486f-9402-109a51985827.csv",NÃO," ",2025-12-17T08:30:00Z,"Lei 14133/2021, Art. 28, I",70380,11700
"PREFEITURA MUNICIPAL DE CRICIUMA",184,2025,184,2025,2025-12-09,"Registro de preços para contratação de empresa especializada no fornecimento de placas de inauguração e homenagem, confeccionadas em Aço Inox, com processo de foto corrosão e pintura em tinta automotiva, em atendimento as necessidades da Administração municipal de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-12-23,HOMOLOGADO," ","atasRegistroPrecos_b7cece9c-1dcb-4fc2-ad2a-ff78b88b477c.csv"," "," ",2025-12-19T09:00:00Z," ",2025-11-03,2025-12-19," ","despesas_5402ba3a-60b2-47a2-b599-61a43ec2537c.csv","documentosRelacionados_4f16a788-75ff-4e38-ae79-b488775217ee.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-09T15:00:00Z,"itensVencedores_23ef0c31-53d5-4cb9-9f1c-078c881f9539.csv",INTERNET," "," "," ","participantes_ac60ccc5-5ce7-4a1d-b408-02904f409ce3.csv",SIM," ",2025-12-19T08:30:00Z,"Lei 14133/2021, Art. 28, I",173400,73495
"PREFEITURA MUNICIPAL DE CRICIUMA",183,2025,183,2025,2025-12-02,"Registro de preços para aquisição de móveis sob medida destinados ao Quartel e ao Posto Avançado do 4º Batalhão de Bombeiros Militar, localizado no município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PREÇO GLOBAL POR LOTE",2026-01-09,HOMOLOGADO," ","atasRegistroPrecos_7d363e1e-97b1-4165-abeb-6fbf4af858ea.csv"," "," ",2025-12-16T09:00:00Z," ",2025-10-20,2025-12-16," ","despesas_afa812df-2bf0-45b2-bce6-353f58dc0eb4.csv","documentosRelacionados_27fc728c-2371-45c5-8e5f-9c0a09423499.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-02T15:00:00Z,"itensVencedores_e454af38-e890-4cdd-ab77-074d54862760.csv",INTERNET," "," "," ","participantes_27dc99ca-dc75-4eae-a359-4de7556ec015.csv",SIM," ",2025-12-16T08:30:00Z,"Lei 14133/2021, Art. 28, I",1597570.72,1559834.78
"PREFEITURA MUNICIPAL DE CRICIUMA",131,2025,131,2025,2025-10-01,"Registro de preços de peças e serviços, para manutenção e retífica de bombas e bicos injetores, de motores à diesel, da frota de veículos leves, médios, caminhões e ônibus, pertencentes ao município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MAIOR DESCONTO SOBRE TABELA",2025-12-02,HOMOLOGADO," ","atasRegistroPrecos_59a22ed4-6fcc-4b93-ac96-fae9ebd49e81.csv"," "," ",2025-10-17T09:00:00Z," ",2025-08-13,2025-10-17," ","despesas_36ae5197-85e1-4b64-ab40-dae9bcbb838e.csv","documentosRelacionados_8c84d487-50cf-41cc-aa20-70009ae4043d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-10-01T16:30:00Z,"itensVencedores_78dbd43a-d561-4a7e-a2ed-e32fa8b40cee.csv",INTERNET," "," "," ","participantes_bfb174e9-7ebc-4c7a-948a-f86a3ea38b63.csv",SIM," ",2025-10-17T08:30:00Z,"Lei 14133/2021, Art. 28, I",700000,700000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",130,2025,130,2025,2025-10-01,"Registro de preços de peças e serviços, para manutenção elétrica e ar condicionado, da frota de veículos leves, caminhões e ônibus, pertencentes ao município de Criciúma/SC.","Pregão eletrônico","Contratação de serviços","MAIOR DESCONTO SOBRE TABELA",2025-12-11,HOMOLOGADO," ","atasRegistroPrecos_1f6fdc76-e1a4-4eec-a4ea-61b30ca28668.csv"," "," ",2025-10-15T09:00:00Z," ",2025-08-13,2025-10-15," ","despesas_2f261484-8516-4f36-8d7f-bb5ae63c2209.csv","documentosRelacionados_000f4dd1-940b-4484-b400-5dc42f4cf4d4.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-10-01T16:30:00Z,"itensVencedores_6ea5563d-4e05-4d04-9679-34bcfd0f4f97.csv",INTERNET," "," "," ","participantes_c0b91c72-a795-41d3-be1e-e601c8de76a0.csv",SIM," ",2025-10-15T08:30:00Z,"Lei 14133/2021, Art. 28, I",650000,650000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",193,2025,193,2025,2025-12-16,"Contratação de empresa especializada na prestação de serviços de supressão de unidade vegetal (falsa seringueira) localizada na Travessa São Joaquim, bairro Operária Nova no município de Criciúma/SC.","Dispensa eletrônica","Prestação de serviços","MENOR PRECO GLOBAL",2026-01-09,HOMOLOGADO," "," "," "," ",2025-12-26T09:00:00Z," ",2025-09-17,2025-12-26," "," ","documentosRelacionados_234c5081-af51-42ff-b713-64a409fd09d1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-12-17T11:00:00Z,"itensVencedores_6cbb6446-36c0-4f8d-85c6-6ff6c09707a5.csv",INTERNET," "," "," ","participantes_e9800493-2730-40c1-8011-a6d00dd7433e.csv",NÃO," ",2025-12-26T08:30:00Z,"Lei 14133/2021, Art. 75, II",24300,23200
"PREFEITURA MUNICIPAL DE CRICIUMA",93,2025,93,2025,2025-07-14,"Registro de preços para aquisição de asfalto frio ensacado, destinado à execução de serviços de remendo superficial (tapa-buraco) em pavimentos asfálticos da malha viária do município de Criciúma/SC.","Pregão eletrônico","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2025-07-24T09:00:00Z," ",2025-04-08,2025-07-24,2026-01-08," ","documentosRelacionados_4470283a-1281-47aa-b94f-e91467207b52.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-07-14T12:30:00Z," ",INTERNET," ","Razões de Interesse Público"," "," ",SIM," ",2025-07-24T08:30:00Z,"Lei 14133/2021, Art. 28, I",80000," "
"PREFEITURA MUNICIPAL DE CRICIUMA",140,2025,140,2025,2025-10-09,"Contratação de empresa especializada no fornecimento, implantação, treinamento, suporte técnico e manutenção, de sistema informatizado de Gestão Escolar, para atender as demandas da Secretaria de Educação do município de Criciúma.","Pregão eletrônico","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO GLOBAL",2026-01-22,HOMOLOGADO," "," "," "," ",2025-10-23T09:00:00Z," ",2025-08-06,2025-10-23," "," ","documentosRelacionados_cc799693-0c16-4f79-a903-e26b04404f46.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-10-09T08:00:00Z,"itensVencedores_cdf27525-c83b-4c8d-bdaa-e97a5a8929ef.csv",INTERNET," "," "," ","participantes_bc7961c1-a299-4f3c-bda6-2ed3268d5bae.csv",NÃO," ",2025-10-23T08:30:00Z,"Lei 14133/2021, Art. 28, I",875097.1,222600
"PREFEITURA MUNICIPAL DE CRICIUMA",135,2025,135,2025,2025-10-23,"Registro de preços para aquisição de pneus, câmaras, protetores, válvulas e serviços de balanceamento, alinhamento, cambagem e montagem, na reposição e manutenção de veículos e equipamentos rodoviários que compõem a frota oficial do município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-12-17,HOMOLOGADO," "," "," "," ",2025-11-06T09:00:00Z," ",2025-08-15,2025-11-06," ","despesas_847fa276-42b4-4e23-b53c-e248cded2c11.csv","documentosRelacionados_29b2837f-c278-4f0d-8ba8-653d479d7c81.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-10-22T17:00:00Z,"itensVencedores_0a96f172-e1f0-4733-ac0b-5d9ddaf0a1d3.csv",INTERNET," "," "," ","participantes_95aa9060-d033-4e38-9d17-28b253d62558.csv",SIM," ",2025-11-06T08:30:00Z,"Lei 14133/2021, Art. 28, I",3627210.58,1543873
"PREFEITURA MUNICIPAL DE CRICIUMA",176,2025,176,2025,2025-11-26,"Contratação de empresa especializada na prestação de serviços de assessoria e consultoria administrativa na área de gestão de convênios, compreendendo as atividades de captação de recursos, cadastramento, execução e prestação de contas de convênios e demais instrumentos firmados com órgãos e entidades das esferas federal, estadual e outras instituições públicas ou privadas, visando atender às necessidades operacionais e administrativas do Município de Criciúma/SC.","Dispensa eletrônica","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO POR ITEM",2025-12-23,HOMOLOGADO," "," "," "," ",2025-12-03T09:00:00Z," ",2025-08-22,2025-12-03," "," ","documentosRelacionados_2bee7172-f31d-48ee-bf4c-a1744db7b6c2.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-11-26T12:00:00Z,"itensVencedores_799d0b40-8b1d-4362-9565-87432b936485.csv",INTERNET," "," "," ","participantes_474e7094-dd0b-4fd0-b382-61c7067cc414.csv",NÃO," ",2025-12-03T08:30:00Z,"Lei 14133/2021, Art. 75, II",62640,59990
"FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA",6,2025,6,2025,2025-09-26,"Contratação de empresa, do ramo pertinente, para o fornecimento e a instalação de placares eletrônicos, a serem alocados na Fundação Municipal de Esportes, no Ginásio Municipal Irmão Walmir Antônio Orsi em Criciúma/SC.","Dispensa eletrônica","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO GLOBAL",2025-10-27,HOMOLOGADO," "," "," ","contratos_54134183-66cd-458d-bbc5-5456e6c375dd.csv",2025-10-08T09:00:00Z," ",2025-07-24,2025-10-08," "," ","documentosRelacionados_8d25ffc3-54e8-4a7d-9fca-197996166ff0.csv",," ","Rua: Domênico Sonego","Rua: Domênico Sonego",SC,Licitação,2025-09-26T15:00:00Z,"itensVencedores_b32df738-91e5-4750-8fc3-89b8950cf884.csv",INTERNET," "," "," ","participantes_58544b54-97be-4e96-8226-d8831f75ee33.csv",NÃO," ",2025-10-08T08:30:00Z,"Lei 14133/2021, Art. 75, II",22100,18800.0
"FUNDAÇÃO CULTURAL DE CRICIÚMA",47,2025,25,2025,2025-12-08,"Registro de preços de serviços gráficos, para impressão do livro em comemoração aos 60 anos da Associação Coral de Criciúma/SC.","Pregão eletrônico","Contratação de serviços","MENOR PRECO POR ITEM"," ",SUSPENSO," "," "," "," ",2025-12-23T09:00:00Z," ",2025-09-02,2025-12-23," "," ","documentosRelacionados_c8466435-15e2-4492-a7a1-690aa40c133f.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-12-08T15:00:00Z," ",INTERNET," "," "," "," ",SIM," ",2025-12-23T08:30:00Z,"Lei 14133/2021, Art. 28, I",67000," "
"FUNDAÇÃO CULTURAL DE CRICIÚMA",33,2025,33,2025,2025-12-03,"Credenciamento, visando à habilitação de artistas pessoas físicas e jurídicas, para prestação de serviços artístico-culturais, a ser realizado no dia 23 de novembro de 2025 na IX Festa dell’imigrazione – Homenagem ao centenário de emancipação de Criciúma, no Parque dos Imigrantes, localizado no Rio Maina.  Em conformidade com o Edital de Credenciamento nº 026/FCC/2025, referente ao processo administrativo 707368, sendo o  SANDRO LUIS BROGNOLI – CNPJ 49.434.504/0001-09 e que executará as atividad","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2025-11-21,HOMOLOGADO," "," "," ","contratos_50b818e8-d2af-4a81-a7a6-a176b8b89f65.csv",2025-11-21T08:00:00Z," ",2025-11-21,2025-11-21," "," ","documentosRelacionados_01d1283d-c7c4-42f4-9ebc-76d90f3572b4.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,"Chamada pública / credenciamento",2025-11-21T08:00:00Z,"itensVencedores_837aa253-7f0f-4302-8abf-07218e36ff47.csv",INTERNET," "," "," ","participantes_bf9285f7-432c-4826-a0ac-de3fb1e9df53.csv",NÃO," ",2025-11-21T08:00:00Z,"Lei 14133/2021, Art. 79, I",3000,3000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",34,2025,34,2025,2025-12-03,"Credenciamento, visando à habilitação de artistas pessoas físicas e jurídicas, para prestação de serviços artístico-culturais, a ser realizado no dia 23 de novembro de 2025 na IX Festa dell’imigrazione – Homenagem ao centenário de emancipação de Criciúma, no Parque dos Imigrantes, localizado no Rio Maina. Em conformidade com o Edital de Credenciamento nº 026/FCC/2025., referente ao processo administrativo 707368, sendo o JAIR DE AVILA LTDA – CNPJ 43.906.763/0001-09  e que executará as atividades","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2025-11-21,HOMOLOGADO," "," "," ","contratos_e394668f-531e-4412-98dc-ad48eb69f9d9.csv",2025-11-21T08:00:00Z," ",2025-11-21,2025-11-21," "," ","documentosRelacionados_fee37170-4133-43ec-a67c-07b0e1e91f1c.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,"Chamada pública / credenciamento",2025-11-21T08:00:00Z,"itensVencedores_2bc778af-aaa1-48d2-b002-861f12f9e86a.csv",INTERNET," "," "," ","participantes_cd1f64b9-c611-46d0-9b4b-a66bc3041bec.csv",NÃO," ",2025-11-21T08:00:00Z,"Lei 14133/2021, Art. 79, I",4000,4000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",41,2025,41,2025,2025-12-03,"Credenciamento, visando à habilitação de artistas pessoas físicas e jurídicas, para prestação de serviços artístico-culturais, a ser realizado nos dias 03 a 06 de dezembro de 2025 no XXV Festival Internacional de Corais – Homenagem ao centenário de emancipação de Criciúma.  Em conformidade com o Edital de Credenciamento nº 026/FCC/2025, referente ao processo administrativo 707368, sendo a TAMYRIS SOUZA DA SILVA – CNPJ 39.995.193/0001-01  e que executará as atividades de acordo com o Termo de Ref","Inexigibilidade de licitação","Prestação de serviços",CREDENCIAMENTO,2025-12-03,HOMOLOGADO," "," "," ","contratos_62fdf28b-f56d-462d-ab8b-035f8db17f77.csv",2025-12-03T08:00:00Z," ",2025-12-03,2025-12-03," "," ","documentosRelacionados_a66acab1-ab3e-4ea3-ace5-fadf6a618be4.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,"Chamada pública / credenciamento",2025-12-03T08:00:00Z,"itensVencedores_71e97c80-de94-4d33-aaaa-52aabd4dfefb.csv",INTERNET," "," "," ","participantes_4d63d59b-d981-444c-9aee-ba6f13b3e13d.csv",NÃO," ",2025-12-03T08:00:00Z,"Lei 14133/2021, Art. 79, I",6000,6000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",45,2025,45,2025,2025-12-03,"Credenciamento, visando à habilitação de artistas pessoas físicas e jurídicas, para prestação de serviços artístico-culturais, a ser realizado nos dias 03 a 06 de dezembro de 2025 no XXV Festival Internacional de Corais – Homenagem ao centenário de emancipação de Criciúma.  Em conformidade com o Edital de Credenciamento nº 026/FCC/2025, referente ao processo administrativo 707368, sendo o VALDIR MARANGONI – CPF 077.403.019-49  e que executará as atividades de acordo com o Termo de Referência.","Inexigibilidade de licitação","Prestação de serviços",CREDENCIAMENTO,2025-12-03,HOMOLOGADO," "," "," ","contratos_3b91cb16-64fe-431e-804c-733bc8a13c22.csv",2025-12-03T08:00:00Z," ",2025-12-03,2025-12-03," "," ","documentosRelacionados_0ff291b3-c96e-4966-9b95-bce1b0fc8552.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,"Chamada pública / credenciamento",2025-12-03T08:00:00Z,"itensVencedores_ba2a7859-4332-4397-b097-1c2bf1a42235.csv",INTERNET," "," "," ","participantes_8dfb6f77-a1b9-4e4e-b613-24d30fe527e7.csv",NÃO," ",2025-12-03T08:00:00Z,"Lei 14133/2021, Art. 79, I",5000,5000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",39,2025,39,2025,2025-12-03,"Credenciamento, visando à habilitação de artistas pessoas físicas e jurídicas, para prestação de serviços artístico-culturais, a ser realizado nos dias 03 a 06 de dezembro de 2025 no XXV Festival Internacional de Corais – Homenagem ao centenário de emancipação de Criciúma.  Em conformidade com o Edital de Credenciamento nº 026/FCC/2025, referente ao processo administrativo 707368, sendo o FABIANO DAS NEVES LIMAS – CNPJ 63.600.216/0001-08  e que executará as atividades de acordo com o Termo de Re","Inexigibilidade de licitação","Prestação de serviços",CREDENCIAMENTO,2025-12-03,HOMOLOGADO," "," "," ","contratos_5fd28810-8e45-4121-9f12-21d58243bcc9.csv",2025-12-03T08:00:00Z," ",2025-11-28,2025-12-03," "," ","documentosRelacionados_6045c354-f774-440a-8a19-235007ee83af.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,"Chamada pública / credenciamento",2025-12-03T08:00:00Z,"itensVencedores_777eeff1-dc45-4767-a6e3-7f8718d57b94.csv",INTERNET," "," "," ","participantes_b4429c0a-0c43-421e-b912-5bd4063ecfc2.csv",NÃO," ",2025-12-03T08:00:00Z,"Lei 14133/2021, Art. 79, I",5000,5000
