nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",98,2015,98,2015,2015-04-23,"Contratação de empresa para execução das obras de reforma do Ginásio de Esportes do Bairro Vila Zuleima, localizado na rua Júlio Bento Cardoso, no município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-05-15,HOMOLOGADO," "," "," ","contratos_875535f7-47a9-4448-bcd0-fa060b8cff46.csv",2015-05-11T15:00:00Z," ",2015-04-13,2015-05-11," ","despesas_d6a7b3d3-0f42-4e3f-995c-51c1c9e5f306.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-05-11T08:00:00Z,"itensVencedores_3834ec95-953e-4434-9181-2915b6d23dc7.csv",MURAL_PUBLICO,,," ","participantes_ff28e875-bfc7-4388-88d4-657a9c23ee53.csv",NÃO," ",2015-05-11T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",104,2015,104,2015,2015-04-23,"A presente licitação tem por objetivo a contratação de empresas, para execução, sem fornecimento de materiais, de pequenos reparos nas Unidades da rede municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-07-21,HOMOLOGADO," "," "," ","contratos_3b95cbd9-2d27-4113-8080-f5b44c30ea19.csv",2015-05-15T15:00:00Z," ",2015-04-15,2015-05-15," ","despesas_23033b60-4a98-4c04-be5a-c43769323a66.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-05-15T08:00:00Z,"itensVencedores_4c66fa94-54b5-4f56-92de-8580cbf46e41.csv",INTERNET,,," ","participantes_138c177d-f459-4215-a7fd-9fbd0a60d0a8.csv",NÃO," ",2015-05-15T14:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",106,2015,106,2015,2015-04-17,"Contratação de empresa, para execução de serviços de assentamento com blocos de concreto (tipo lajotas) e de meios-fios, e confecção de caixas coletoras de águas pluviais nas ruas Emilio Ventura Hulse (bairro Pinheirinho), Sérgio Behenckevaldt (bairro Milanese) e Deonilda Milanez (bairro Milanese), no município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-05-22,HOMOLOGADO," "," "," ","contratos_040e8fc2-6871-4bd7-bc6c-2163c172ed92.csv",2015-04-28T10:00:00Z," ",2015-04-16,2015-04-28," ","despesas_b7a0db57-ace7-4276-9cac-956984cb0984.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-04-28T08:00:00Z,"itensVencedores_f6cf1747-b5b7-4a97-b9ef-4f5e9fcd22f0.csv",MURAL_PUBLICO,,," ","participantes_bcfbd2ae-5451-4135-9344-9e834b35032c.csv",NÃO," ",2015-04-28T09:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",107,2015,107,2015,2015-04-16,"Contratação de empresa para fornecer refeições para o gabinete do prefeito noa eventos e atos oficiais do Governo Municipal.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-06-30,HOMOLOGADO," "," "," ","contratos_a0e7dcc8-2f9f-4ea7-8a1c-8a1f482863cb.csv",2015-04-30T11:00:00Z," ",2015-04-16,2015-04-30," ","despesas_f2bc865e-c4c1-4154-a037-3662a31a7c0b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-04-30T08:00:00Z,"itensVencedores_2dcbfde4-7f69-4ee7-adca-f3425924a85c.csv",MURAL_PUBLICO,,," ","participantes_ebd7012d-32df-48e7-ac11-61881874ee17.csv",NÃO," ",2015-04-30T10:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",109,2015,109,2015,2015-04-28,"REGISTRO DE PREÇOS DE MATERIAIS ELÉTRICOS, PARA USO NA RECUPERAÇÃO E MANUTENÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA DE CRICIÚMA/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-05-13,HOMOLOGADO," ","atasRegistroPrecos_c180b267-b196-4967-ad0d-28700269733f.csv"," "," ",2015-05-11T14:00:00Z," ",2015-04-27,2015-05-11," ","despesas_fdea2a13-23d4-4a39-b61c-843ed95138df.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-05-11T08:00:00Z,"itensVencedores_6ad7f2ee-0748-4b0b-b3a3-4380e7d3bb73.csv",INTERNET,,," ","participantes_60736689-2c13-4fcb-95ef-fef8e4f13339.csv",SIM," ",2015-05-11T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",115,2015,115,2015,2015-04-27,"O presente Edital tem por objetivo a contratação de empresa para confecção, de forma parcelada, de crachás, para uso dos funcionários públicos municipais de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-05-15,HOMOLOGADO," "," "," ","contratos_1f5a403b-fdf2-4ef9-a90c-7ba7f3af3f4c.csv",2015-05-08T11:00:00Z," ",2015-04-27,2015-05-08," ","despesas_031032ec-562b-4e0c-806a-980c50690cf4.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-05-08T08:00:00Z,"itensVencedores_5249d048-b3a2-4a87-a5db-2769c308d578.csv",MURAL_PUBLICO,,," ","participantes_14e0d52b-4290-4824-93df-366df0f9839c.csv",NÃO," ",2015-05-08T10:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",116,2015,116,2015,2015-04-28,"A presente licitação tem por objetivo a aquisição de equipamentos e materiais de Fisioterapia/mobiliários/informática e climatização, para atendimento a Associação Vida Ativa de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-05-14,HOMOLOGADO," "," "," ","contratos_ec24f109-300f-4829-83f2-fd3205729511.csv",2015-05-13T13:01:00Z," ",2015-04-28,2015-05-13," ","despesas_e44a0010-7f48-488e-a7ad-80f76e125d01.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-05-13T08:00:00Z,"itensVencedores_1f7829ce-449a-4c7e-942b-1046983a533d.csv",MURAL_PUBLICO,,," ","participantes_74bf2b01-ca80-4067-b846-43c7b11562c2.csv",NÃO," ",2015-05-13T13:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",123,2015,123,2015,2015-07-06,"Contratação de empresa de engenharia, para execução das obras de ampliação de 28,74m² da sala de atendimento especializado e cobertura de telhado da área existente com laje de (116,20m²) na E.M.E.I.E.F. TANCREDO DE ALMEIDA NEVES, localizada na rua Maria Leopoldina de Jesus - bairro Vila Zuleima no município de Criciúma.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-07-22,HOMOLOGADO," "," "," ","contratos_1b4bfaeb-1117-4f85-bb52-d139eb560c8f.csv",2015-07-17T14:00:00Z," ",2015-05-13,2015-07-17," ","despesas_c62b6744-1906-4e03-9308-00c371888ebc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-07-17T08:00:00Z,"itensVencedores_cb2ead30-2e3b-45f9-a97e-2228e24dc28a.csv",MURAL_PUBLICO,,," ","participantes_3422cb0b-ff43-4f61-b2e9-32bb3a63660c.csv",NÃO," ",2015-07-17T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",125,2015,125,2015,2015-05-13,"O presente Edital tem por objetivo a aquisição de MATERIAIS DE CONSTRUÇÃO, para execução de serviços de recuperação de passeios praças ruas, prédios públicos e outros, para atendimento as necessidades da subprefeitura do Distrito de Rio Maina, Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2015-05-26T09:01:00Z," ",2015-05-13,2015-05-26,2015-05-26," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-05-26T08:00:00Z," ",MURAL_PUBLICO,"Razões de Interesse Público","Razões de Interesse Público"," ","participantes_1cb55fd9-371e-488c-8ce6-3f215ab80dc0.csv",NÃO," ",2015-05-26T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",128,2015,128,2015,2015-05-21,"Registro de preços de Materiais de Construção, para aquisições futuras, no atendimento ao 9º Batalhão da Policia Militar do Município de Criciúma /SC., de acordo com Convênio nº003/15 RÁDIO PATRULHA.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2015-07-28,HOMOLOGADO," ","atasRegistroPrecos_2049c560-308b-4d86-8ccf-9f4245ecbeef.csv"," "," ",2015-07-28T09:01:00Z," ",2015-05-13,2015-07-28," ","despesas_b4f60159-6835-4fb7-8d93-5f4846256206.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-07-28T08:00:00Z,"itensVencedores_498e8f4c-9217-4b67-aa85-23b466dd6171.csv",INTERNET,,," ","participantes_75a50ec3-ceb5-4d5b-9e58-5490d38505a1.csv",SIM," ",2015-07-28T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",129,2015,129,2015,2015-06-05,"A presente  Licitação tem por objeto a contratação,  através de empresas do ramo pertinente, para  execução dos serviços de confecção e instalação de calhas e pingadeiras em chapa de alumínio no Pavilhão de Exposições José Ijair Conti, localizado na avenida Santos Dumont - bairro Pinheirinho no município de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-06-30,HOMOLOGADO," "," "," ","contratos_1cce7236-7d5f-4585-9b4e-6aac61429e47.csv",2015-06-15T16:00:00Z," ",2015-05-13,2015-06-15," ","despesas_cc1763c1-68a1-4df4-9dd0-5de13ad1ca03.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-06-15T08:00:00Z,"itensVencedores_e98617d0-6fe5-4a36-b092-d5d156dd91b9.csv",MURAL_PUBLICO,,," ","participantes_d8ab75ad-bf26-49de-bf8b-0902067cac57.csv",NÃO," ",2015-06-15T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",130,2015,130,2015,2015-05-14,"Contratação de empresa para construção de muro de contenção com alambrado no pátio de máquinas do Município de Criciúma, localizado na rodovia Luiz Rosso, bairro Primeira Linha - município de Criciúma/SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-06-30,HOMOLOGADO," "," "," ","contratos_bd70b78a-eff3-4e3e-bb4c-378c58728d85.csv",2015-05-22T10:00:00Z," ",2015-05-13,2015-05-22," ","despesas_1c1c31b8-64eb-4f89-9d99-3a9a9b722c96.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-05-22T08:00:00Z,"itensVencedores_95129864-15f5-4271-b140-317bd982a00a.csv",MURAL_PUBLICO,,," ","participantes_ddfedbdb-ca62-4b87-a224-bc8593dc428d.csv",NÃO," ",2015-05-22T09:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",133,2015,133,2015,2015-05-18,"Contratação dos serviços de tecnologia da informação, no   âmbito do Programa de Gestão Tributária aprovado pelo CIGA.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2015-05-18,HOMOLOGADO," "," "," ","contratos_476561ff-bc2d-4aa5-81d7-e90ae2091942.csv",2015-05-18T08:01:00Z," ",2015-05-18,2015-05-18," ","despesas_9aed5fd9-b788-4637-ba63-3aad6ec9236b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2015-05-18T08:00:00Z,"itensVencedores_8c2f59b6-8264-418a-a738-e74416fe5a91.csv",INTERNET,,," ","participantes_355c750c-79c6-4b91-b303-317780ad7aec.csv",NÃO," ",2015-05-18T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",117,2015,117,2015,2015-04-30,"Contratação de empresa para execução das obras de urbanização (530,27m²) do CENTRO REGIONAL PARA DEPENDENTES QUIMICOS, localizado no bairro Vila São Sebastião - Município de Criciúma, compreendendo o fornecimento dos materiais, mão - de - obra, máquinas, equipamentos, ferramental necessário","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-07-21,HOMOLOGADO," "," "," ","contratos_7d856d1c-f147-4184-94ac-68d9e23ab175.csv",2015-05-18T14:00:00Z," ",2015-04-28,2015-05-18," ","despesas_4c9b2197-7313-40d2-9d86-56f091e3dc2c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2015-05-18T08:00:00Z,"itensVencedores_06eb616f-df8b-45f9-a46e-84f7abe356d0.csv","JORNAL_DIVULGACAO_REGIONAL",,," ","participantes_154ccb7a-c6e7-48f0-b85e-980cf60fe048.csv",NÃO," ",2015-05-18T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",118,2015,118,2015,2015-04-30,"Contratação de empresa para execução por demanda, de serviços de recuperação, limpeza e substituição de tampas danificadas, das caixas coletoras de águas pluviais existentes no Município de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-06-30,HOMOLOGADO," "," "," ","contratos_1f233699-106b-40b7-a9b8-c1696260fa69.csv",2015-05-11T16:00:00Z," ",2015-04-29,2015-05-11," ","despesas_a755b238-8305-4b25-9c36-efe6618ae8a8.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-05-11T08:00:00Z,"itensVencedores_7b7ea913-e45b-455d-b533-5488aeadf641.csv",MURAL_PUBLICO,,," ","participantes_daeaf690-d4d9-4c29-bc51-76a34cd6c6ae.csv",NÃO," ",2015-05-11T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",119,2015,119,2015,2015-07-22,"Contratação de empresa especializada para execução de serviços técnicos do Projeto de Trabalho Técnico Social - PTTS (Lotes I e II), relacionado à ampliação do sistema de drenagem urbana do Rio Criciúma, com implantação de CANAL AUXILIAR - Bacia Hidrográfica do Rio Criciúma - META 2, no município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO",2015-10-21,HOMOLOGADO," "," "," ","contratos_158c37ee-38d2-45b0-889e-6e34dc85f530.csv",2015-06-09T14:00:00Z," ",2015-05-06,2015-06-09," ","despesas_7f739d0d-a49c-492d-81cb-fc6bde2cd69a.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2015-06-09T08:00:00Z,"itensVencedores_9fa9ad01-1119-46c8-8c32-1ad73bc561a1.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_984bce5e-29c8-44ae-be36-87591974c444.csv",NÃO," ",2015-06-09T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",120,2015,120,2015,2015-05-14,"Contratação de serviços de telefonia móvel pessoal, para atendimento ao 9º batalhão de policia militar de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2015-05-26T15:31:00Z," ",2015-05-08,2015-05-26,2015-05-26," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-05-26T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," ","participantes_550077ed-3b6c-4c61-ac5d-88a0289ca3a5.csv",NÃO," ",2015-05-26T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",121,2015,121,2015,2015-05-12,"Contratação de empresa especializada na prestação de serviços das redes de dados e voz, envolvendo manutenção corretivas e mudanças de lay-outs, b em como aos itens pertinentes a rede elétrica que servem as citadas redes, no Paço Municipal e demais próprios da Prefeitura Municipal de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO",2015-06-30,HOMOLOGADO," "," "," ","contratos_0137e365-8767-4b08-bfcb-bac0b4325f2a.csv",2015-05-21T14:00:00Z," ",2015-05-12,2015-05-21," ","despesas_2e8888fe-64be-4ed1-a050-1650ace51c1f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-05-21T08:00:00Z,"itensVencedores_edeb83b5-90c4-4492-9d43-6a99c5021114.csv",MURAL_PUBLICO,,," ","participantes_e2e6a4ca-cdec-45c1-941d-2c773ce7a8c4.csv",NÃO," ",2015-05-21T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",122,2015,122,2015,2015-05-12,"Aquisição de equipamentos de proteção individual (EPI), para uso dos funcionários da administração do município de Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO POR ITEM",2015-09-21,HOMOLOGADO," "," "," ","contratos_1751d2ca-ef4c-4025-b5ee-d5b133a351e7.csv",2015-05-22T14:00:00Z," ",2015-05-12,2015-05-22," ","despesas_02f006e8-98d0-48ce-af3f-6c61c7230a10.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-05-22T08:00:00Z,"itensVencedores_46a99955-a654-45c7-a1d8-7d7950657dd4.csv",MURAL_PUBLICO,,," ","participantes_f4af60b6-5325-484e-9113-b7e11eb94d1f.csv",NÃO," ",2015-05-22T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",124,2015,124,2015,2015-05-15,"Aquisição de 82 conjuntos de sistema modular de tratamento de esgoto - Bioreator/Biofiltro em PVC com volume mínimo de 1000L, tendo em vista que os mesmos atendam as normas e padrões de tratamento do tanque séptico (NBR 7229/93), filtro anaeróbico (NBR 13969/97) e caixa de Coloração, para serem usados no Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-09-18,HOMOLOGADO," "," "," ","contratos_e047e71e-9bd0-439f-876f-255209cf354d.csv",2015-06-23T14:01:00Z," ",2015-05-13,2015-06-23," ","despesas_e7beccd3-0705-4cc6-94a0-e52f6c22f046.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-06-23T08:00:00Z,"itensVencedores_c5a9e732-f56d-40cc-9b32-a49fafa38f5a.csv",INTERNET,,," ","participantes_f8a81def-e702-461e-ad3f-f2fbfd9d148d.csv",NÃO," ",2015-06-23T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",126,2015,126,2015,2015-05-14,"O presente Edital tem por objetivo a aquisição de MATERIAIS DE CONSTRUÇÃO, para execução de serviços de recuperação de passeios praças ruas, prédios públicos e outros, para atendimento as necessidades da subprefeitura da Quarta Linha, Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-07-30,HOMOLOGADO," "," "," ","contratos_cb6119a0-3721-451e-9b7f-59182e9cc101.csv",2015-05-26T14:01:00Z," ",2015-05-13,2015-05-26," ","despesas_486e5b77-a27f-4622-a85c-6b0a40fc06c7.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-05-26T08:00:00Z,"itensVencedores_ebf4540f-68c1-4c3b-9cd5-be9902cd1b73.csv",INTERNET,,," ","participantes_190b7669-0c28-4ef5-8b8e-60c797e2f478.csv",NÃO," ",2015-05-26T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",127,2015,127,2015,2015-05-19,"Registro de preços de Materiais de limpeza, para aquisições futuras, no atendimento ao 9º Batalhão da Policia Militar do Município de Criciúma /SC., de acordo com Convênio nº003/15 RÁDIO PATRULHA.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-08-11,HOMOLOGADO," ","atasRegistroPrecos_8d434f2d-38dd-4441-8e68-65daa2e59b1f.csv"," "," ",2015-08-05T14:01:00Z," ",2015-05-13,2015-08-05," ","despesas_a8b624d9-ecdf-44b6-a2ed-83a71e7aafe5.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-08-05T08:00:00Z,"itensVencedores_c4cb8f71-b8f0-4c64-a87b-a4ea7100bbe9.csv",INTERNET,,," ","participantes_59a28e61-43df-4790-afae-5a05d7959f00.csv",SIM," ",2015-08-05T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",132,2015,132,2015,2015-08-04,"A presente licitação tem por objetivo a contratação de empresa para efetuar, de forma parcelada, a manutenção das máquinas utilizadas no corte de asfalto no município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-08-19,HOMOLOGADO," "," "," ","contratos_e9424d64-24ba-4c8b-882a-f0a748f8186a.csv",2015-08-18T16:00:00Z," ",2015-05-14,2015-08-18," ","despesas_fd98f6a7-d6b1-4ad5-8f90-4b50b09b95f6.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-08-18T08:00:00Z,"itensVencedores_41afccba-8626-4e13-95aa-90a6e8558b24.csv",MURAL_PUBLICO,,," ","participantes_8abe7408-cd66-45bd-b50f-ef0c666238f2.csv",NÃO," ",2015-08-18T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",136,2015,136,2015,2015-05-19,"REGISTRO DE PREÇOS DE MOBILIÁRIO ESCOLAR, PARA USO NAS ESCOLAS PERTENCENTES À REDE MUNICIPAL DE ENSINO DE CRICIÚMA/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-07-28,HOMOLOGADO," ","atasRegistroPrecos_8930347c-ea87-44d2-b2bc-deeb2332748e.csv"," ","contratos_435cc39a-a562-48d3-b1c9-97709fb91ed2.csv",2015-07-27T09:01:00Z," ",2015-05-18,2015-07-27," ","despesas_8d40491c-c883-4139-9d6e-fdb2a06a45c9.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-07-27T08:00:00Z,"itensVencedores_56a4fa0f-a898-4b95-a990-9fcd66f30e67.csv",INTERNET,,," ","participantes_4100d7f0-ac10-47c3-890d-e0f308aaab67.csv",SIM," ",2015-07-27T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",137,2015,137,2015,2015-08-14,"Registro de preços de Materiais gráficos, para aquisições futuras, no atendimento ao 9º Batalhão da Policia Militar do Município de Criciúma /SC.,
CONVÊNIO PMC/CONV. TRANSITO/PMSC e PMC/POLÍCIA MILITAR (CONV 003/2015 RÁDIO PATRULHA).","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-08-27,HOMOLOGADO," ","atasRegistroPrecos_f6c017af-2c88-4f41-b695-0e71a6fb902e.csv"," "," ",2015-08-26T14:00:00Z," ",2015-05-18,2015-08-26," ","despesas_41b71868-9d9a-4a83-85ad-db514e6b11af.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-06-26T08:00:00Z,"itensVencedores_a21010a1-4460-4236-8cd0-234879554fc1.csv",INTERNET,,," ","participantes_f1cb9dc6-fb7e-4f55-89f3-4a15cbaa4f7c.csv",SIM," ",2015-06-26T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",138,2015,138,2015,2015-05-22,"Aquisição de eletrodomésticos para uso nas Escolas da Rede Municipal de Ensino de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-08-03,HOMOLOGADO," "," "," ","contratos_2ee9fce1-6093-480e-8961-a873893f437e.csv",2015-07-28T14:01:00Z," ",2015-05-20,2015-07-28," ","despesas_fda98259-2ca8-47bc-a1c2-c634bf5eeff2.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-07-28T08:00:00Z,"itensVencedores_2d3433a9-af73-4be5-a28f-0205d210a9b4.csv",INTERNET,,," ","participantes_4a16ec38-bc9f-430c-a7cf-429ba9f2779c.csv",NÃO," ",2015-07-28T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",140,2015,140,2015,2015-05-23,"Locação de um terreno comercial com área de 991,00 m², com 19 (dezenove) vagas de estacionamento coberto  localizado à Rua Henrique Lage S/Nº(em frente ao nº 267) , Bairro Centro, Criciúma/SC, destinado ao PROCON de Criciúma/SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2015-05-22,HOMOLOGADO," "," "," ","contratos_b7ce0899-ba0a-4be4-8efd-3b8fe22ef9fc.csv",2015-05-22T09:01:00Z," ",2015-05-22,2015-05-22," ","despesas_d33ee0aa-e646-4b22-9088-c3256b63536e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2015-05-22T08:00:00Z,"itensVencedores_5ac6cb40-f275-488d-8298-96f2086b98bc.csv",INTERNET,,," ","participantes_abb09446-30fb-4e90-acc9-acb34da18625.csv",NÃO," ",2015-05-22T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",143,2015,143,2015,2015-06-10,"Contratação de Empresa especializada, em caráter de emergência, devido a incêndio na Prefeitura Municipal de Criciúma, para execução de serviços de mão de obra para limpeza, revisão e recuperação de equipamentos de Informática, abrangendo Pcs, impressoras, switches, monitores, scanners, Notebooks, servidores corporativos e outros.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2015-06-03,HOMOLOGADO," "," "," ","contratos_24c1b5b8-f3af-4fde-a17b-a1ba396fa2e3.csv",2015-06-03T08:01:00Z," ",2015-06-03,2015-06-03," ","despesas_aed21667-0b62-4a9d-bdc6-af741fa790db.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2015-06-03T08:00:00Z,"itensVencedores_3943da0a-4499-4452-ab36-485bc1ddb6f8.csv","JORNAL_DIVULGACAO_ESTADUAL",,," ","participantes_f67fd248-2b45-445b-a77f-59bca26678dc.csv",NÃO," ",2015-06-03T08:00:00Z,," "," "
