nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",222,2022,222,2022,2022-10-18,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de pavimentação com revestimento em concreto asfáltico usinado à quente – CAUQ e sinalização viária horizontal e vertical na RUA REGINA APARECIDA RODRIGUES, localizada no BAIRRO SANTO ANTÔNIO - município de Criciúma-SC. CONVÊNIO/CAIXA: Contrato de Repasse OGU MDR 889216/2019 – Operação 1066043-56).","Tomada de Preço","Compras e Serviços","MENOR PRECO",2022-11-11,HOMOLOGADO," "," "," ","contratos_06ca032a-dd71-460a-aac1-006f83fd43ee.csv",2022-11-03T14:00:00Z," ",2022-10-05,2022-11-03," "," ","documentosRelacionados_3c47fd86-3f3e-4a1d-82d1-52e82caa2cfc.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2022-10-05T08:00:00Z,"itensVencedores_9f19c31a-681e-4906-abf5-a15f2f33a9af.csv",DIARIO_OFICIAL_MUNICIPIO,,," ","participantes_43f48cbd-bc21-4cbd-ab9f-9dbe8cdd235e.csv",NÃO," ",2022-11-03T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",241,2022,241,2022,2022-11-09,"O presente edital tem por objetivo a aquisição de veículos 0km, para a 6ª Delegacia Regional de Polícia de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-11-25,HOMOLOGADO," "," "," ","contratos_010af187-a703-4c8d-9431-c49cd27bd252.csv",2022-11-23T14:00:00Z," ",2022-10-11,2022-11-23," "," ","documentosRelacionados_6a6c0b78-bb7f-4ec6-b453-c980198a477d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-10-11T08:00:00Z,"itensVencedores_c8dd7ac1-6f87-4b67-8686-4cd4b10064c5.csv",INTERNET,,," ","participantes_95b7b33e-fcd3-4fc8-975b-76638f5c9108.csv",NÃO," ",2022-11-23T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",242,2022,242,2022,2022-11-17,"Fornecimento e instalação de sistema de bombeamento para recalque das águas pluviais da trincheira localizada no complexo do Binário que compreende as Avenidas Santos Dumont e Carlos Pinto Sampaio, no município de Criciúma – SC. (CONVÊNIO: CONTRATO FINISA Nº 0603768-52).","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2022-12-02,HOMOLOGADO," "," "," ","contratos_3021e88f-1483-4729-9cbc-796b59b6c8a6.csv",2022-12-02T09:00:00Z," ",2022-09-03,2022-12-02," "," ","documentosRelacionados_27cb6e4f-3811-4959-9876-c45c2d2d6783.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2022-09-03T08:00:00Z,"itensVencedores_1c1114fa-4d54-478e-b8e1-9517cb02a3c1.csv",INTERNET,,," ","participantes_7a51431e-7e91-4a94-b857-bd20ac238724.csv",NÃO," ",2022-12-02T09:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",253,2022,253,2022,2022-12-01,"O presente edital tem por objetivo a aquisição de mobiliário urbano, compreendendo o fornecimento e instalação, para o Parque Municipal “Prefeito Altair Guidi” do município de Criciúma/SC, de acordo com o contrato de repasse 881787/2018/MTUR/CAIXA – Meta 2.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-12-21,HOMOLOGADO," "," "," "," ",2022-12-19T14:00:00Z," ",2022-10-24,2022-12-19," "," ","documentosRelacionados_31de2b3b-c0a0-48da-a854-a9bd74316d04.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-10-24T08:00:00Z,"itensVencedores_f914d8a9-1dc9-4032-a2fd-2520df3181fe.csv",INTERNET,,," ","participantes_e5860113-315e-4845-b795-85cb6c93029d.csv",NÃO," ",2022-12-19T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",207,2022,207,2022,2022-10-03,"Registro de preços, para aquisição SOB DEMANDA, de medicamentos veterinários, e ração de cão adulto e filhote, em atendimento ao Núcleo de Bem-Estar Animal (NBEA) do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-12-13,HOMOLOGADO," ","atasRegistroPrecos_2a07097c-d500-45ca-970c-4f8aefe577ae.csv"," "," ",2022-10-03T09:00:00Z," ",2022-06-28,2022-10-03," ","despesas_2dc029bd-a859-4e32-a3a8-42a6d6947dce.csv","documentosRelacionados_c3e0623e-e1d2-4043-9561-52150341d0ea.csv","compras@criciuma.sc.gov.br","empenhos_449653ee-279a-4635-9877-79522ba2009f.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-06-28T08:00:00Z,"itensVencedores_1c507e0c-bdf0-4828-8836-f3272c84559b.csv",INTERNET,,," ","participantes_56d90ac1-3cbf-4c00-b740-e5a2e63354b6.csv",SIM," ",2022-10-03T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",220,2022,220,2022,2022-10-17,"Registro de preço para aquisição de ferramentas e materiais de desgaste, para atendimento ao setor de asfalto do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-10-31,HOMOLOGADO," ","atasRegistroPrecos_e0b1749c-5e1a-4f47-a3c9-ad863a5a28dd.csv"," "," ",2022-10-27T14:00:00Z," ",2022-08-10,2022-10-27," ","despesas_1355bbd6-db4b-443b-b645-b577bdf72ea4.csv","documentosRelacionados_44ab2f94-dcb5-400f-be5c-0e1f14bfa771.csv","compras@criciuma.sc.gov.br","empenhos_4ff2cffd-0fc0-4583-868d-394adc3bbaa8.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-08-10T08:00:00Z,"itensVencedores_6a89323a-9277-4112-a85c-312ba6e0cc68.csv",INTERNET,,," ","participantes_86c34364-2803-4a4c-9a3a-be8eacaafe60.csv",SIM," ",2022-10-27T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",213,2022,213,2022,2022-09-27,"Registro de preços, para aquisição SOB DEMANDA, de equipamentos de T.I, necessários para atendimento das demandas do 9º Batalhão de Polícia Militar de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-12-14,HOMOLOGADO," ","atasRegistroPrecos_de909192-cb6e-4fc5-b41a-ee1c6f749338.csv"," "," ",2022-10-25T09:00:00Z," ",2022-06-21,2022-10-25," ","despesas_5bf454d2-bc8e-43a4-a2d1-d880688bc2dd.csv","documentosRelacionados_afa2053e-4f35-499f-8fea-bc794d2d4bed.csv","compras@criciuma.sc.gov.br","empenhos_994445d2-47e0-40c1-9029-04304e9af88c.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-06-21T08:00:00Z,"itensVencedores_99e52e33-1b4d-49df-aa6f-fcdcf35eb265.csv",INTERNET,,," ","participantes_87a4943d-bd43-47f8-a786-6d279b260818.csv",SIM," ",2022-10-25T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",21,2022,21,2022,2022-02-23,"Contratação de empresa especializada para serviços de serralheiro, como confecção e manutenção de grade, guarda-copos, corrimãos, portões/portas, lixeiras e janelas, compreendendo a instalação e equipamentos necessários, para atendimento aos prédios públicos, praças e parques do município de Criciúma - SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-03-10,HOMOLOGADO," "," "," ","contratos_2f5b7ed5-e73c-44cc-937c-28e0fb9c5c1d.csv",2022-03-08T09:00:00Z," ",2021-12-12,2022-03-08," "," ","documentosRelacionados_0b87da4c-40f3-4ac2-a98c-f6f60bd196ea.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2021-12-17T08:00:00Z,"itensVencedores_7d75581b-3218-4547-a4f8-a8d856071027.csv",MURAL_PUBLICO,,," ","participantes_d45ed016-cf7c-42df-afad-e63a00293493.csv",NÃO," ",2022-03-08T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",14,2022,14,2022,2022-02-10,"Aquisição de um trator agrícola novo sobre pneus, em atendimento à gerência de agricultura do município de Criciúma - SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-02-23,HOMOLOGADO," "," "," ","contratos_f1991c48-b3cf-4b46-8122-88848360e7d1.csv",2022-02-23T09:00:00Z," ",2022-01-24,2022-02-23," "," ","documentosRelacionados_cd9caf99-1acb-4961-899d-d473993e2db6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-01-24T08:00:00Z,"itensVencedores_c03015ea-0ed3-4db8-9088-fadd731a4c94.csv",INTERNET,,," ","participantes_7a861d28-8a49-4146-b4ef-507f1686f9eb.csv",NÃO," ",2022-02-23T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",6,2022,6,2022,2022-01-18,"Contratação de empresa do ramo pertinente para fornecimento, SOB DEMANDA, de asfalto frio ensacado para uso na restauração e manutenção (operação tapa buraco) em pavimentos da malha viária do Município de Criciúma-SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2022-02-21,HOMOLOGADO," "," "," ","contratos_23726f4e-4da7-4e25-99f1-1f100d571ad5.csv",2022-01-26T14:00:00Z," ",2021-11-25,2022-01-26," "," ","documentosRelacionados_7056b41f-112a-4f31-be52-de24a33c0193.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2021-11-25T08:00:00Z,"itensVencedores_983a7bf0-98db-4960-a9bd-4a245157e598.csv",INTERNET,,," ","participantes_d0fb0140-053b-4847-9729-111bf60869bc.csv",NÃO," ",2022-01-26T14:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",73,2022,73,2022,2022-04-13,"Alienação Ad Corpus de 12 (doze) bens imóveis (terrenos) de propriedade do Município de Criciúma para empresas privadas, situados no Loteamento Industrial do Verdinho - LIV, vinculada à construção e operação de suas unidades produtivas no empreendimento, com vistas à geração de emprego e renda de forma direta e indireta, com benefícios para a comunidade em geral.",Concorrência,"Compras e Serviços","MAIOR VALOR",2022-06-17,HOMOLOGADO," "," "," ","contratos_f64a4792-3698-4dea-b742-f3aa5440298d.csv",2022-05-18T14:00:00Z," ",2022-03-25,2022-05-18," "," ","documentosRelacionados_9a49af7a-c3bf-401d-b7aa-a738e22914fd.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2022-03-25T08:00:00Z,"itensVencedores_f32949b8-e7d4-462a-b584-5e8b8ab9b100.csv",INTERNET,,," ","participantes_3516f7c7-5996-49a4-8f8c-f1d851e4a5a9.csv",NÃO," ",2022-05-18T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",122,2022,122,2022,2022-05-31,"O presente edital tem por objetivo o registro de preços de placas de metal e placas de inauguração de obras em atendimento a Administração Pública Municipal de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO",2022-07-13,HOMOLOGADO," ","atasRegistroPrecos_aa71bc52-bd65-4bcd-b090-d72f881d03d3.csv"," "," ",2022-06-15T09:00:00Z," ",2022-04-13,2022-06-15," ","despesas_13d89340-e9f3-4ad0-bfcc-3f1d7f8e1588.csv","documentosRelacionados_e1837ab8-77f5-4eaf-a605-11b0d0a00fb8.csv","compras@criciuma.sc.gov.br","empenhos_b2324fc6-2b74-4fee-b2c6-45e8946385a0.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-04-27T08:00:00Z,"itensVencedores_77f3be66-7b93-4cc7-8e71-25e44969c388.csv",INTERNET,,," ","participantes_918c1620-b779-4b06-91f1-0d80ca27723c.csv",SIM," ",2022-06-15T09:00:00Z,"Lei 8666/1993, Art. 112, §1"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",10,2022,10,2022,2022-01-19,"Prestação de serviços gráficos, sob demanda, compreendendo à produção de convites, panfletos, livretos, folders, banners e demais serviços em atendimento às necessidades do município de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-02-17,HOMOLOGADO," "," "," ","contratos_e2b89b16-aef6-4501-84fd-a3624d7b74d1.csv",2022-02-16T09:00:00Z," ",2022-01-19,2022-02-16," "," ","documentosRelacionados_624f4198-7ec2-4a7f-885f-8a9534211b0b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-01-24T09:00:00Z,"itensVencedores_64fc8484-7600-4309-8fb7-425750d448b6.csv",MURAL_PUBLICO,,," ","participantes_eb1a2257-a167-449c-b11d-c0eafb4a5a97.csv",NÃO," ",2022-02-16T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",9,2022,9,2022,2022-02-02,"Contratação de empresa especializada na prestação de serviços relacionados à Consultoria em Tecnologia Educacional, bem como coordenação e implantação de projetos, treinamento em ferramentas educacionais e tecnológicas voltados para Secretaria de Educação do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-02-14,HOMOLOGADO," "," "," ","contratos_03a4c0d1-32a6-40a3-b0a0-0a22b716978c.csv",2022-02-14T09:00:00Z," ",2022-02-01,2022-02-14," "," ","documentosRelacionados_32fc3c2b-c4f8-4bd0-ab08-09b8cce89ea6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-02-04T08:00:00Z,"itensVencedores_12a6aabe-4266-4556-8218-3fb1cada0a34.csv",INTERNET,,," ","participantes_261cc6d2-92ce-413c-a5b5-46d6b413aaa4.csv",NÃO," ",2022-02-14T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2,2022,2,2022,2022-01-07,"Contratação dos serviços técnicos especializados para execução das obras de construção (2439,94m²) de uma praça com quadra poliesportiva no bairro Ana Maria, localizado na rua Quinhentos e Dois, município de Criciúma – SC.","Tomada de preços","Compras e Serviços","MENOR PRECO",2022-02-17,HOMOLOGADO," "," "," ","contratos_ccba749c-fcdb-40b9-8ac0-51cd688d4d49.csv",2022-01-31T14:00:00Z," ",2021-11-19,2022-01-31," "," ","documentosRelacionados_0a53a3ef-47d1-4a04-845b-59e1d14fee5f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de preços",2021-11-19T08:00:00Z,"itensVencedores_433036c8-410e-4517-bef0-3f973fcef1ce.csv",INTERNET,,," ","participantes_90bfe102-8385-462c-ad6f-c117f4c22bf5.csv",NÃO," ",2022-01-31T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",69,2022,69,2022,2022-04-12,"Contratação de empresa especializada para elaboração dos projetos de engenharia para a construção do novo Centro Escolar Infantil Maria de Assis Góes, na Avenida Carlos Pinto Sampaio - Bairro São Luiz, no município de Criciúma - SC.","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL",2022-08-04,HOMOLOGADO," "," "," ","contratos_9fd68ac4-f9e9-4bcc-baba-dc600e51bd5c.csv",2022-04-28T09:00:00Z," ",2022-03-10,2022-04-28," "," ","documentosRelacionados_a7a71fc6-f77c-406c-a432-98842f95e638.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de preços",2022-03-10T08:00:00Z,"itensVencedores_3938304d-dda3-4d00-9809-036c9f5510e1.csv",INTERNET,,," ","participantes_e5018713-b0c2-426a-bef6-705eccf0f0af.csv",NÃO," ",2022-04-28T09:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",77,2022,77,2022,2022-04-14,"A presente licitação tem como objetivo a contratação de empresa para prestação de serviços de limpeza, higienização, desinfecção e conservação de bens moveis e imóveis, serviço de limpeza de livros internos, lavagem de calçadas e demais áreas necessárias do prédio da Prefeitura Municipal de Criciúma do Estado de Santa Catarina.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-05-09,HOMOLOGADO," "," "," ","contratos_cd1f72ee-4bd9-4e37-a0e3-7756daa52d5d.csv",2022-04-29T14:00:00Z," ",2022-03-24,2022-04-29," "," ","documentosRelacionados_cf77aacd-4682-4013-b9ad-5ff7d89fdef8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-03-24T08:00:00Z,"itensVencedores_eeb44d31-eb86-444a-a96f-2109880a23d5.csv",INTERNET,,," ","participantes_ce8bc143-e44a-4cb1-9b43-d379c6f7d3b9.csv",NÃO," ",2022-04-29T14:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",110,2022,110,2022,2022-05-24,"Aquisição de abrigos de espera de ônibus metálicos para instalação nos pontos de ônibus do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-06-03,HOMOLOGADO," "," "," ","contratos_28ea7ce1-61cf-4317-8334-1a6d6a19433e.csv",2022-06-03T14:00:00Z," ",2022-04-11,2022-06-03," "," ","documentosRelacionados_fd0c00c2-0e4b-4044-a551-2afd9731f894.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-04-12T08:00:00Z,"itensVencedores_16dff500-b7dc-4a5b-a608-1061ae0145e4.csv",INTERNET,,," ","participantes_3f2739a3-e223-4d97-b102-9b83b81142ad.csv",NÃO," ",2022-06-03T14:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",140,2022,140,2022,2022-06-21,"Contratação de empresa especializada para o serviço de fabricação e instalação de calhas e rufos, como também a manutenção corretiva e preventiva, para atendimento as demandas da Secretaria Municipal de Educação de Criciúma.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-07-05,HOMOLOGADO," "," "," ","contratos_031d7525-cd8e-4b33-878c-119191829c6f.csv",2022-07-04T09:00:00Z," ",2022-04-11,2022-07-04," "," ","documentosRelacionados_d14a95ee-81d8-4ca4-808b-66c6c2667711.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-04-11T08:00:00Z,"itensVencedores_d62dfc9c-13b2-433a-adb5-f89553727243.csv",INTERNET,,," ","participantes_bea0f3ca-4810-4e4b-a24d-31b416843b90.csv",NÃO," ",2022-07-04T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",92,2022,92,2022,2022-05-04,"Contratação de empresa especializada para realizar a execução de uma estrutura metálica para passarela de pedestres sobre a Ferrovia Tereza Cristina na Rodovia Luiz Rosso localizada no Bairro Recanto Verde, no município de Criciúma - SC.","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2022-05-20T14:00:00Z," ",2022-03-29,2022-05-20,2022-05-20," "," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de preços",2022-03-29T08:00:00Z," ",INTERNET,"Licitação deserta","Licitação deserta"," "," ",NÃO," ",2022-05-20T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",112,2022,112,2022,2022-05-24,"Contratação de empresa especializada prestadora de serviços de manutenção de informática, redes, telefonia, video monitoramento e sistemas internos para o 4º Batalhão de Bombeiros Militar de Criciúma - SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-06-06,HOMOLOGADO," "," "," ","contratos_fd9a486c-1d41-402a-9c80-d8253db925f1.csv",2022-06-06T09:00:00Z," ",2022-04-20,2022-06-06," "," ","documentosRelacionados_a51d03fd-13f5-48a8-8806-e7ca5f1b4aba.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-04-20T08:00:00Z,"itensVencedores_18fae5f3-a13e-4529-b112-9ebc7f7615e7.csv",INTERNET,,," ","participantes_bd51085e-e1b8-435b-8800-b744f6836125.csv",NÃO," ",2022-06-06T09:00:00Z,"Lei 14124/2021, Art. 2, I"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",128,2022,128,2022,2022-06-01,"Registro de preços para eventual aquisição de papel interfolhado e Guardanapos de Papel para atendimentos as diversas Secretarias, Diretorias, Fundos e Fundações do Município de Criciúma-SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-07-11,HOMOLOGADO," ","atasRegistroPrecos_64cb9181-dfec-47a9-944d-3aea6c9a44a3.csv"," "," ",2022-06-13T09:00:00Z," ",2022-04-11,2022-06-13," ","despesas_af3fde3e-8c6a-46d5-a65e-843d380c0e26.csv","documentosRelacionados_a391d466-84d9-4424-a296-3c0bb009d9b9.csv","compras@criciuma.sc.gov.br","empenhos_dcbe5205-804b-4e7d-9488-6772b1bf6838.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-04-11T08:00:00Z,"itensVencedores_7c564ff0-91f8-4d00-bde4-2d989c9e6d33.csv",INTERNET,,," ","participantes_510b11cd-3a05-4c73-9427-2295cb2966b3.csv",SIM," ",2022-06-13T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",87,2022,87,2022,2022-04-29,"Registro de preços, para aquisição SOB DEMANDA, de materiais esportivos e de consumo, para atender o desenvolvimento do “Festival Shake Body” no município de Criciúma/ SC. (Convênio Ministério da Cidadania nº 916451/2021)","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-06-29,HOMOLOGADO," ","atasRegistroPrecos_d27f5674-41ec-494c-b6b6-de645432fd23.csv"," "," ",2022-05-12T14:00:00Z," ",2022-02-11,2022-05-12," ","despesas_0b769228-ce29-4eb5-848c-3be30abe5d34.csv","documentosRelacionados_6ab3e0e4-ee65-4c64-bd56-b8aa539e13ff.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-04-29T08:00:00Z,"itensVencedores_85cb4a2c-8593-4c7f-b16e-e3b40bcf794c.csv",INTERNET,,," ","participantes_7197992c-43c0-411d-8b78-fae393e3196f.csv",SIM," ",2022-05-12T14:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",136,2022,136,2022,2022-06-10,"Serviço de serralheiro para confecção de grades de proteção para as janelas de portas das salas Maker com a instalação e equipamentos necessários, em atendimento as demandas da Secretaria Municipal de Educação de Criciúma – SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-06-27,HOMOLOGADO," "," "," ","contratos_d5477b1c-17f0-4fab-aa77-11611d867ae6.csv",2022-06-24T09:00:00Z," ",2022-05-16,2022-06-24," "," ","documentosRelacionados_65ded6e3-cf15-4266-8062-2e185175c2aa.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-05-16T08:00:00Z,"itensVencedores_4eb7a9dd-aadc-4acf-bd4e-514eef43f695.csv",INTERNET,,," ","participantes_3622bf40-cb94-4933-b859-b4746b5f5ad5.csv",NÃO," ",2022-06-24T09:00:00Z,"Lei 10520/2002, Art. 1"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",120,2022,120,2022,2022-05-30,"Contratação de empresa especializada para realizar a pavimentação asfáltica, drenagem pluvial e sinalização viária na Rodovia José Martinho Teixeira (extensão 2.009,50M) localizada no bairro Vila Maria, no município de Criciúma - SC. (Conforme portaria Nº 82/SEF)",Concorrência,"Compras e Serviços","MENOR PRECO GLOBAL"," ",FRACASSADO," "," "," "," ",2022-06-29T11:00:00Z," ",2022-05-27,2022-06-29," "," "," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2022-05-27T08:00:00Z," ",INTERNET,,," ","participantes_febaaa18-3915-4b60-b526-c2aa00372f31.csv",NÃO," ",2022-06-29T11:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",133,2022,133,2022,2022-06-08,"Contratação de empresa especializada para realizar as obras referentes a implantação de pavimentação asfáltica na Avenida Antonio Scotti, localizada no bairro Primeira Linha no município de Criciúma - SC.",Concorrência,"Compras e Serviços","MENOR PRECO",2022-07-27,HOMOLOGADO," "," "," ","contratos_4951babd-a458-44de-811b-8edfe57dcbc8.csv",2022-07-12T14:00:00Z," ",2022-06-02,2022-07-12," "," ","documentosRelacionados_be6ce7f0-cc37-4853-8478-44be51454e28.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2022-06-02T08:00:00Z,"itensVencedores_7f44b5f5-7461-4166-ac12-4edf714bb1f4.csv",INTERNET,,," ","participantes_9deb8a64-61db-44ad-9603-22c190c9e508.csv",NÃO," ",2022-07-12T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",177,2022,177,2022,2022-08-17,"Concessão de Direito Real de Uso de bens imóveis, por tempo determinado, de imóveis públicos denominados e identificados como bancas de revista da Praça Doutor Nereu Ramos, em Criciúma, Santa Catarina",Concorrência,Compras,"MENOR PRECO POR ITEM",2022-10-06,HOMOLOGADO," "," "," ","contratos_4de31c06-7940-432e-a630-68395927413a.csv",2022-10-04T14:00:00Z," ",2022-06-24,2022-10-04," "," ","documentosRelacionados_e4028a45-f04e-49c6-b680-f3ea9df82eaa.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2022-06-24T08:00:00Z,"itensVencedores_e2c6e191-232d-4ce5-9a15-da548f0e4194.csv",INTERNET,,," ","participantes_0d4cfe40-dba4-4277-8740-323f3d2c4d63.csv",NÃO," ",2022-10-04T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
