nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",178,2017,178,2017,2017-09-27,"Registro de preços de materiais de busca, resgate salvamento e combate de incêndios, para aquisições futuras, no atendimento ao 4º Batalhão do Bombeiro Militar do município de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-10-09,HOMOLOGADO," ","atasRegistroPrecos_5f968048-59ca-477c-8d66-dcc056ab6848.csv"," "," ",2017-10-05T09:00:00Z," ",2017-09-19,2017-10-05," ","despesas_ad28f39e-31a0-4a11-9c41-b8ad731c3982.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-10-05T08:00:00Z,"itensVencedores_0e1bf57d-bc45-4b86-8ae5-b8ca5c627140.csv",MURAL_PUBLICO,,," ","participantes_e85b12a1-b08a-4e4b-b7b4-773d8fae778d.csv",SIM," ",2017-10-05T08:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",157,2017,157,2017,2017-08-11,"Registro de preços de materiais gráficos para atendimento ao 4º Batalhão de Bombeiro Militar de Criciúma/SC,","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2017-08-30T11:00:00Z," ",2017-08-11,2017-08-30,2017-08-25,"despesas_acf96a76-933c-4aa6-a5d7-9539d8addf65.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-30T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2017-08-30T10:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",158,2017,158,2017,2017-08-15,"Contratação de empresa para execução das obras necessárias à implantação de escada de acesso (praça/ginásio) e construção de muro de contenção de terreno com alambrado, na Praça Bento Felipe Santiago, localizada no bairro Santo Antonio - município de Criciúma.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2017-09-04,HOMOLOGADO," "," "," ","contratos_20dc3aca-7393-4a75-bb0d-c98a6cb444f2.csv",2017-08-24T15:00:00Z," ",2017-08-14,2017-08-24," ","despesas_3ac87461-ff50-47b1-812b-685140bbfbe1.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-24T08:00:00Z,"itensVencedores_0d0d378a-624f-4a97-bd78-999449f46cb1.csv",MURAL_PUBLICO,,," ","participantes_a0ee5513-fb07-4b98-942b-17740b8b300a.csv",NÃO," ",2017-08-24T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",159,2017,159,2017,2017-08-16,"Aquisição de 2 (dois) veículos para passageiros, do tipo sedan ou hatch, para atendimento a CIRETRAN Do município Criciúma/SC. CONVÊNIO: PMC SSP TRÂNSITO.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-09-18,HOMOLOGADO," "," "," ","contratos_153498fe-3bf0-4131-86a2-6cedd2c8e2e0.csv",2017-08-30T14:01:00Z," ",2017-08-15,2017-08-30," ","despesas_843dc7b3-b9e0-4b5f-a8b9-6d2b4cc56983.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-30T08:00:00Z,"itensVencedores_bab47d6b-e09b-4e40-9408-f4a0a26a70e5.csv",INTERNET,,," ","participantes_664ee0f1-5a63-4828-b7bf-2594e75ed6dc.csv",NÃO," ",2017-08-30T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",160,2017,160,2017,2017-08-16,"Contratação de pessoa jurídica especializada em treinamento, assessoria e consultoria para restruturação da gestão do setor de controle interno do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-09-13,HOMOLOGADO," "," "," ","contratos_4af0696e-0ee0-4b42-87e3-1393b50d04e9.csv",2017-08-31T09:01:00Z," ",2017-08-15,2017-08-31," ","despesas_d196ca34-0af6-41ef-9659-fcec7920f467.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-31T08:00:00Z,"itensVencedores_1c2f24cb-2fb9-4c71-8cfc-8313f3a3ede0.csv",INTERNET,,," ","participantes_0531d7cb-7962-494b-8fa8-638174b9363c.csv",NÃO," ",2017-08-31T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",163,2017,163,2017,2017-08-23,"Contratação de empresa para execução das obras complementares da Quadra Poliesportiva da E.M.E.I.E.F Marcílio Dias San Thiago, localizada no bairro Vila Manaus - município de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-09-11,HOMOLOGADO," "," "," ","contratos_f2cd1c50-260d-49b2-8b75-8638d715f803.csv",2017-08-31T16:00:00Z," ",2017-08-22,2017-08-31," ","despesas_a5514cfc-c5c0-4cc7-b364-fa5805862d3c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-31T08:00:00Z,"itensVencedores_ee9787b8-167a-41cf-9baa-af22e059c73b.csv",MURAL_PUBLICO,,," ","participantes_b7756a43-e805-42ab-b015-f6e7483640eb.csv",NÃO," ",2017-08-31T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",167,2017,167,2017,2017-08-30,"Registro de preços de água mineral, para aquisições futuras, no atendimento as Secretarias, Fundos e Fundações do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-09-21,HOMOLOGADO," ","atasRegistroPrecos_cbec9153-0ebb-44fa-a820-65b794bf3b11.csv"," "," ",2017-09-13T10:01:00Z," ",2017-08-29,2017-09-13," ","despesas_55b7064e-89a3-4ad1-b102-6daf8ae8b249.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-09-13T08:00:00Z,"itensVencedores_e8c890df-7d73-4ce5-932c-06956646eaae.csv",INTERNET,,," ","participantes_419d84a7-6d46-4042-bc30-c6d86c1f6d7c.csv",SIM," ",2017-09-13T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",168,2017,168,2017,2017-08-29,"Registro de preços de materiais de expediente, para aquisições futuras, no atendimento ao Município de Criciúma, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes e Fundação Cultural de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-10-04,HOMOLOGADO," ","atasRegistroPrecos_30a22874-da1a-4f0f-970f-dfd064620e35.csv"," "," ",2017-09-21T09:00:00Z," ",2017-08-29,2017-09-21," ","despesas_e8a6c9ea-a5c4-4d75-abe1-70e75c698995.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-09-21T08:00:00Z,"itensVencedores_133bb032-1757-43f1-b0be-91d0af9703ad.csv",MURAL_PUBLICO,,," ","participantes_dd8e640c-ed1f-4c7a-b729-402b58238931.csv",SIM," ",2017-09-21T08:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",172,2017,172,2017,2017-09-11,"Constitui objeto desta a Contratação de empresas para prestação de serviços laboratoriais de Anatomia Patológica, para viabilizar o funcionamento do Serviço de Verificação de Óbitos (SVO - macrorregional), para os municípios de Criciúma, Cocal do Sul, Forquilhinha, Içara, Lauro Muller, Morro da Fumaça, Nova Veneza, Siderópolis, Treviso, Balneário Rincão, Orleans e Urussanga.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-09-21,HOMOLOGADO," "," "," ","contratos_0691199f-89df-4456-96dc-a8842162fc39.csv",2017-09-21T09:01:00Z," ",2017-09-06,2017-09-21," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-09-21T09:00:00Z,"itensVencedores_a21063f7-22e3-453d-9da0-f689f9a61f3c.csv",INTERNET,,," ","participantes_2089f27d-ffbe-43e2-a7a8-068df16025bf.csv",NÃO," ",2017-09-21T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",19,2017,19,2017,2017-03-08,"Registro de preços de materiais de limpeza, para aquisições futuras, no atendimento ao Município de Criciúma, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Municipal de Meio Ambiente e Fundação Cultural de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-04-12,HOMOLOGADO," ","atasRegistroPrecos_3c36bd8b-5e07-4392-bf90-6a093e78589e.csv"," "," ",2017-03-23T08:01:00Z," ",2017-03-08,2017-03-23," ","despesas_ce407f9f-0983-4680-8d41-553f5e1893c0.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-03-23T07:00:00Z,"itensVencedores_4f7f4254-67c7-4824-9f97-200cebb0b677.csv",INTERNET,,," ","participantes_ac0be274-d841-4d3d-84d7-67f7691a7924.csv",SIM," ",2017-03-23T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",120,2017,120,2017,2017-07-07,"Fornecimento de gás Natural Veicular (GNV), para aquisições futuras, no atendimento a frota de veículos do Município de Criciúma, Secretaria de Educação, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Cultural, Fundação de Meio Ambiente de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2017-07-26T14:00:00Z," ",2017-07-07,2017-07-26,2017-07-26,"despesas_d38b1884-cad0-4eda-b2c9-b7a11f191a57.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-26T08:00:00Z," ",MURAL_PUBLICO,"Licitação deserta","Licitação deserta"," "," ",NÃO," ",2017-07-26T13:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",127,2017,127,2017,2017-08-02,"A aquisição de pneus, câmaras de ar, e protetores e serviços de geometria e balanceamento, através de empresas do ramo, para reposição e manutenção de veículos e equipamentos rodoviários que compõem a frota oficial do Município de Criciúma - SC,",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-08-14,HOMOLOGADO," "," "," ","contratos_ccbfd7b3-913d-4090-b248-2e31df0d447c.csv",2017-08-02T10:00:00Z," ",2017-07-18,2017-08-02," ","despesas_855297de-85fb-496d-9acd-ac984c410781.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-02T08:00:00Z,"itensVencedores_2c164fd5-d1a9-45e0-97db-dd907e5da467.csv",MURAL_PUBLICO,,," ","participantes_bfa9490c-fd56-4585-93ca-249f5bf20c09.csv",NÃO," ",2017-08-02T09:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",128,2017,128,2017,2017-07-21,"Combustível (óleo diesel S10) para aquisições futuras, no atendimento a frota de veículos e equipamentos do Município de Criciúma, Secretaria de Educação, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Cultural, Fundação de Meio Ambiente de Criciúma/SC,","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-08-14,HOMOLOGADO," ","atasRegistroPrecos_e8e51276-ff08-4659-99a9-2f05e91a00a4.csv"," "," ",2017-08-09T10:01:00Z," ",2017-07-21,2017-08-09," ","despesas_59ad8e77-c859-45bb-b92b-f40799119cf5.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-09T09:00:00Z,"itensVencedores_f453fe5f-c948-4fe3-9999-5906d8bc491b.csv",INTERNET,,," ","participantes_f6eed7e0-334c-4690-9683-a64c63b6db69.csv",SIM," ",2017-08-09T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",129,2017,129,2017,2017-07-28,"A contratação de empresa especializada para a realização de Processo Seletivo Simplificado para a contratação de pessoal para atuar na Administração Direta do município de Criciúma","Dispensa de licitação","Contratação de serviços","MENOR PRECO",2017-07-31,HOMOLOGADO," "," "," ","contratos_8bf30877-c9e9-48db-afa6-9f5940cee148.csv",2017-07-28T08:45:00Z," ",2017-07-26,2017-07-28," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2017-07-28T08:00:00Z,"itensVencedores_0834e886-6afd-4bf4-9772-a93820a4931f.csv",INTERNET,,," ","participantes_9e2e7d58-c35a-44ef-9911-e5dbeb83c12e.csv",NÃO," ",2017-07-28T08:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",130,2017,130,2017,2017-08-31,"Contratação de empresa para execução dos serviços necessários à confecção, montagem e instalação de pórticos e semipórticos se Sinalização Vertical Viária a serem implantados, de acordo com a necessidade, no sistema rodoviário do município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2017-08-31,HOMOLOGADO," "," "," ","contratos_283a8e89-8428-4e04-93a2-9c7e57504a4d.csv",2017-08-31T09:00:00Z," ",2017-07-27,2017-08-31," ","despesas_f1b92ccb-6f77-4231-a48a-1bfa1b520076.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2017-08-31T08:00:00Z,"itensVencedores_f5805b08-0b2c-4cf1-8077-250e82c66a6a.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_ab94dccf-baaa-47fa-bd44-dbc5183b92e1.csv",NÃO," ",2017-08-31T08:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",131,2017,131,2017,2017-07-28,"A Contratação de Instituição de Ensino registrada nos órgãos competentes e com comprovada experiência, para prestação de serviços especializados de planejamento, organização e realização de Concurso Público de Provas para seleção de candidatos para provimento de vagas existentes e formação de cadastro reserva para o cargo de Fiscal de Rendas e Tributos do Município de Criciúma","Dispensa de licitação","Contratação de serviços","MENOR PRECO",2017-07-28,HOMOLOGADO," "," "," ","contratos_4a089db9-5e1f-4b4f-9337-3142519a716f.csv",2017-07-27T08:15:00Z," ",2017-07-27,2017-07-27," ","despesas_50c4efe0-1e25-4583-b6ba-5a7eac9c7fef.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2017-07-27T08:00:00Z,"itensVencedores_4cab12b3-49b5-4a4b-8f88-2d2ae0d28bcf.csv",INTERNET,,," ","participantes_8b67db81-bd1c-4408-ab55-36b1eebbb50d.csv",NÃO," ",2017-07-27T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",132,2017,132,2017,2017-08-01,"Contratação de empresa para execução das obras de implantação de rampa de acessibilidade (ligação Escola-Ginásio) e construção de muro de contenção de terreno com alambrado na E.M.E.I.E.F. UBALDINA ROCHA GHEDIN, localizada na rua Luizinho Guollo - bairro Linha Anta no município de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-08-28,HOMOLOGADO," "," "," ","contratos_0eff9df3-bc4a-4f07-afef-0f2f1284e194.csv",2017-08-09T09:00:00Z," ",2017-07-31,2017-08-09," ","despesas_efae3a8f-79d9-4fc3-b464-7465b3d28f79.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-09T08:00:00Z,"itensVencedores_44eb6c46-169c-4932-ac59-b160a486093a.csv",MURAL_PUBLICO,,," ","participantes_31908888-7a88-4f3f-bea6-18d8a4a6029a.csv",NÃO," ",2017-08-09T08:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",137,2017,137,2017,2017-08-04,"Contratação de empresa especializada no fornecimento de materiais para uso no revestimento e pavimentação das ruas: José Manoel Sebastião, Zeferino Cezario da Silva, 1760, João Nunes, João Bonifácio da Silva, Teresinha Mendes, Bonfilho Brunelli, Pedro Manganelli, Serena Buzzanelo e Donato Valvassori, do município de Criciúma/SC.ORIGEM DOS RECURSOS: Convenio nº 2016TR000640 - ESTADO/SC ADR","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-08-21,HOMOLOGADO," "," "," ","contratos_6f369d6f-5fde-4398-9dae-b98eb5b6a9e7.csv",2017-08-18T09:01:00Z," ",2017-08-03,2017-08-18," ","despesas_6e16e66d-2075-4af2-838b-aadf04fe2c13.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-18T09:00:00Z,"itensVencedores_e7820445-3aea-485e-b77a-c1ed0d197a6c.csv",INTERNET,,," ","participantes_74332f75-d57e-418c-8c74-35eee27fbe5c.csv",NÃO," ",2017-08-18T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",143,2017,143,2017,2017-09-21,"Contratação de empresa para execução, por demanda, dos serviços necessários à confecção e instalação de 200 (duzentos) módulos de concreto para montagem de abrigos de ponto de ônibus no município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2017-09-21,HOMOLOGADO," "," "," ","contratos_404e71d8-8291-4603-a722-85c986e76018.csv",2017-08-24T14:00:00Z," ",2017-08-07,2017-08-24," ","despesas_4cda1b2c-8978-4f30-9d49-500935d5ab39.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2017-08-24T08:00:00Z,"itensVencedores_0172fb6f-de5b-4c6c-94bf-ad657a7c3742.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_6e8c19ff-5523-4869-9e68-8ad208679392.csv",NÃO," ",2017-08-24T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",144,2017,144,2017,2017-08-08,"Locação de imóvel, 01(uma) sala térrea com aproximadamente 740,80 m2, 02(duas) salas aéreas de nº 201 e 202 com área de 248,54 m2 e um terreno com um telheiro com área de 352,00 m2, situado à Rua Cel. Marcos Rovaris, Nº 443, Bairro Centro, Criciúma/SC, destinado a instalação da DIRETORIA DE TRÂNSITO E TRANSPORTE do Município de Criciúma / SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2017-08-07,HOMOLOGADO," "," "," ","contratos_cadbcfbd-0913-4229-9a70-aea561433f2f.csv",2017-08-07T08:01:00Z," ",2017-08-07,2017-08-07," ","despesas_c6852ee7-dc9b-41d4-a888-65c45a0ca692.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2017-08-07T08:00:00Z,"itensVencedores_6bc52ac0-0226-42c6-82e3-5b3ef5226827.csv",INTERNET,,," ","participantes_fd2c6d12-2fab-4c62-b985-5fcdfe21f1db.csv",NÃO," ",2017-08-07T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",147,2017,147,2017,2017-08-29,". A presente Licitação tem por objeto a aquisição de forma parcelada, de equipamentos de proteção individual (EPI), para uso dos funcionários da Cosip e Secretaria de Infraestrutura e Mobilidade Urbana, conforme Planilha Orçamentária (anexo I) obedecendo integralmente às especificações e determinações previstas nos termos da minuta contratual (anexo V) que independentemente de transcrição fazem parte integrante deste Convite.",Convite,"Compras e Serviços","MENOR PRECO POR ITEM",2017-08-29,HOMOLOGADO," "," "," ","contratos_47e2a163-3b82-409c-b5a1-200d5714111b.csv",2017-08-21T14:00:00Z," ",2017-08-09,2017-08-21," ","despesas_5ef123c3-fb03-41c5-9d1f-6317b1376761.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-21T08:00:00Z,"itensVencedores_37968860-80ce-495e-b28a-2fc396ce9e7e.csv",MURAL_PUBLICO,,," ","participantes_e07a85e3-e916-492d-841d-d96f03dfe4ba.csv",NÃO," ",2017-08-21T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",148,2017,148,2017,2017-08-10,"O presente Edital tem por objetivo a contratação de empresa para prestação de serviços técnicos especializados, para efetuar o levantamento patrimonial de todos os bens imóveis de propriedade do Município de Criciúma, com execução de carga horária mínima de 700 horas, durante o exercício de 2017, conforme Termo de Referência (anexo I), obedecendo integralmente às especificações e determinações previstas nos termos da Minuta Contratual (Anexo V) que independentemente de transcrição faz parte inte",Convite,"Compras e Serviços","MENOR PRECO",2017-09-05,HOMOLOGADO," "," "," ","contratos_76582ae6-3dc6-44cf-b11a-54dd486ff6e0.csv"," "," ",2017-08-09,," ","despesas_2265cb18-e6a5-4f14-8e42-1afc71830bfc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite," ","itensVencedores_35d97180-6670-4c54-a815-ab8433a9ef27.csv",MURAL_PUBLICO,,," ","participantes_6efd126f-5c8e-4de9-953f-079fe6fa76e5.csv",NÃO," "," ","Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",149,2017,149,2017,2017-08-11,"Registro de preços de estruturas metálicas e bancos para abrigos de pontos de ônibus, para aquisições futuras no atendimento ao município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-09-13,HOMOLOGADO," ","atasRegistroPrecos_f8fe82ba-5935-4ba2-817b-c963dbdc8223.csv"," "," ",2017-08-23T10:01:00Z," ",2017-08-10,2017-08-23," ","despesas_4d19daf7-2ec5-41c0-b066-787adac2aa48.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-23T08:00:00Z,"itensVencedores_a74f6a0b-9dda-44ef-bf14-b6692ebe4131.csv",INTERNET,,," ","participantes_dc1294b7-e031-460c-9632-a79f02464a48.csv",SIM," ",2017-08-23T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",151,2017,151,2017,2017-08-11,"Registro de preços de equipamentos, materiais e serviços para aquisições futuras, no atendimento a prevenção contra incêndios, nos diversos prédios públicos, do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-08-28,HOMOLOGADO," ","atasRegistroPrecos_7f7eb01e-cdb1-414f-a0a8-a945d89b358b.csv"," "," ",2017-08-24T09:01:00Z," ",2017-08-10,2017-08-24," ","despesas_18c6f66b-59eb-4f52-b93d-08e2092d1d3e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-24T08:00:00Z,"itensVencedores_d2f202b0-3a44-4cfc-a759-4c547d1a0bc0.csv",INTERNET,,," ","participantes_51466290-610f-43ae-bedb-8875e404cfc1.csv",SIM," ",2017-08-24T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",155,2017,155,2017,2017-08-11,". A presente Licitação tem por objeto a aquisição de equipamentos, materiais e uniformes para atender as necessidades das equipes de fabricação de lajotas e manutenção da Iluminação Pública, conforme Planilha Orçamentária (anexo I) obedecendo integralmente às especificações e determinações previstas nos termos da minuta contratual (anexo V) que independentemente de transcrição fazem parte integrante deste Convite.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-09-01,HOMOLOGADO," "," "," ","contratos_d4a6bd4f-77d4-4b68-8015-1d26f4417a92.csv",2017-08-23T15:01:00Z," ",2017-08-11,2017-08-23," ","despesas_138b6505-31cf-4a5d-a282-0e50e797039e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-23T15:00:00Z,"itensVencedores_b3deb174-7685-4015-aab2-311bb3558a1d.csv",MURAL_PUBLICO,,," ","participantes_1ba817df-a7da-4287-b0de-6d15f239fdce.csv",NÃO," ",2017-08-23T15:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",156,2017,156,2017,2017-08-11,"Fornecimento de gás Natural Veicular (GNV), para aquisições futuras, no atendimento a frota de veículos do Município de Criciúma, Secretaria de Educação, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Cultural, Fundação de Meio Ambiente de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-08-28,HOMOLOGADO," ","atasRegistroPrecos_a7f0f660-6840-4e45-b1d8-d18cba0a0b21.csv"," "," ",2017-08-25T11:00:00Z," ",2017-08-10,2017-08-25," ","despesas_016ad3aa-18ae-4ba7-bba0-1a41897370a2.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-25T08:00:00Z,"itensVencedores_b0ed6111-e410-4af6-878e-26b7f796decb.csv",MURAL_PUBLICO,,," ","participantes_720b26b1-2712-45a8-84f9-b55fc5d460a4.csv",SIM," ",2017-08-25T10:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",135,2017,135,2017,2017-08-03,"Aquisição de drenos de concreto para implantação de galerias de águas pluviais nas ruas: Caetano Casagrande, Bruno Nicrosini, Pedro Manganelli, Serena Buazzanello, Donato Valvassori, João Milanese, Teresinha Mendes, Bonfilho Brunelli, Militão Paim Antunes, Fioravante Colombo, SD741 - Sangão, Teófilo José Teixeira e Antonio Darabas em atendimento a ampliação e manutenção do sistema de drenagem pluvial no município de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-08-18,HOMOLOGADO," "," "," ","contratos_1d17077c-2b20-4903-ab2d-d35191504b42.csv",2017-08-17T14:00:00Z," ",2017-08-02,2017-08-17," ","despesas_e08e2a17-7fd7-400b-b216-a3369f7be97e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-08-17T08:00:00Z,"itensVencedores_4d6ab30e-ccf5-47a3-b0d2-8dd0efc1be4e.csv",INTERNET,,," ","participantes_6cb9e50a-fc48-425c-87b3-1a064378b2b4.csv",NÃO," ",2017-08-17T13:45:00Z,," "," "
